0001,0002,0003,0004,0005,0006,0007,0008,0009,0010,0011,0012,0013,0014,0015,0016,0017,0018,0019,0020,0021,0022,0023
0.7916666666666666,0.6333333333333333,1.0,0.25,0.75,0.6666666666666666,0.9259259259259259,0.1,0.5,1.0,0.8333333333333334,0.5666666666666667,0.9,0.08333333333333333,0.41666666666666663,0.125,0.0,0.8333333333333334,0.36054421768707484,0.44,1.0,1.0,0.5
0.7916666666666666,0.45555555555555555,1.0,0.16025641025641024,0.20833333333333331,0.5238095238095238,0.9259259259259259,0.20833333333333334,0.16666666666666666,1.0,0.8333333333333334,0.49166666666666664,0.525,0.16666666666666666,0.2777777777777778,0.0,0.0,0.8333333333333334,0.26870748299319724,0.16,0.8666666666666667,1.0,0.0
0.7916666666666666,0.4888888888888889,1.0,0.0641025641025641,0.29166666666666663,0.7619047619047619,0.4074074074074074,0.175,0.3333333333333333,0.9545454545454546,0.8333333333333334,0.16666666666666666,0.725,0.0,0.2222222222222222,0.0,0.0,0.8333333333333334,0.32653061224489793,0.16,1.0,1.0,0.5
0.7916666666666666,0.3888888888888889,0.25,0.3141025641025641,0.29166666666666663,0.42857142857142855,0.4074074074074074,0.23333333333333334,0.3333333333333333,0.9545454545454546,0.8333333333333334,0.5416666666666666,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.4722222222222222,0.2,0.8333333333333334,0.2227891156462585,0.16,0.8666666666666667,1.0,0.25
0.7916666666666666,0.5222222222222223,1.0,0.25,0.6388888888888888,0.5714285714285714,0.4074074074074074,0.1,0.5,1.0,0.8333333333333334,0.2833333333333333,0.6,0.3333333333333333,0.2222222222222222,0.0,0.0,0.8333333333333334,0.40816326530612246,0.2,1.0,1.0,0.25
0.7916666666666666,0.6333333333333333,1.0,0.26282051282051283,0.9166666666666666,0.8571428571428571,1.0,0.16666666666666666,0.5,0.9545454545454546,1.0,0.19166666666666665,1.0,0.0,0.3611111111111111,0.18055555555555555,0.4,0.8333333333333334,0.3112244897959184,0.44,1.0,1.0,1.0
0.875,0.5666666666666667,0.875,0.1987179487179487,0.75,0.5714285714285714,0.8518518518518519,0.1,0.5,0.9545454545454546,0.8333333333333334,0.825,0.9,0.0,0.3055555555555555,0.16666666666666666,0.0,0.8333333333333334,0.33503401360544216,0.26666666666666666,1.0,1.0,0.25
0.7916666666666666,0.43333333333333335,1.0,0.1987179487179487,0.29166666666666663,0.5714285714285714,0.9259259259259259,0.15,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.19166666666666665,0.5333333333333333,0.25,0.19444444444444442,0.05555555555555555,0.2,0.8333333333333334,0.3486394557823129,0.3466666666666667,0.8666666666666667,1.0,0.25
0.7916666666666666,0.3333333333333333,1.0,0.1858974358974359,0.4027777777777778,0.5714285714285714,0.9259259259259259,0.16666666666666666,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.525,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.125,0.0,0.8333333333333334,0.304421768707483,0.2,0.8666666666666667,1.0,0.25
0.875,0.5333333333333333,0.4375,0.20512820512820512,0.15277777777777776,0.5714285714285714,0.9259259259259259,0.1,0.5,1.0,0.8333333333333334,0.4083333333333333,0.5083333333333333,0.3333333333333333,0.2222222222222222,0.0,0.1,0.8333333333333334,0.32312925170068024,0.28,1.0,1.0,0.0
0.7916666666666666,0.4888888888888889,1.0,0.5192307692307693,0.6805555555555556,0.5714285714285714,1.0,0.4166666666666667,0.6666666666666666,0.9545454545454546,0.8333333333333334,0.31666666666666665,0.5166666666666666,0.0,0.2777777777777778,0.2777777777777778,0.2,0.8333333333333334,0.25510204081632654,0.26666666666666666,1.0,1.0,0.5
0.7916666666666666,0.5,0.875,0.20512820512820512,0.4027777777777778,0.5714285714285714,0.9259259259259259,0.225,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.45,0.9,0.25,0.19444444444444442,0.125,0.2,0.8333333333333334,0.2653061224489796,0.16,1.0,1.0,0.0
0.875,0.8333333333333334,1.0,0.34615384615384615,0.8333333333333334,0.7619047619047619,1.0,0.21666666666666667,0.3333333333333333,1.0,1.0,0.5666666666666667,1.0,0.08333333333333333,0.4444444444444444,0.3333333333333333,0.4,0.8333333333333334,0.3945578231292517,0.5066666666666666,1.0,1.0,0.5
0.7916666666666666,0.3888888888888889,0.875,0.14102564102564102,0.16666666666666666,0.5714285714285714,0.9259259259259259,0.20833333333333334,0.3333333333333333,0.9545454545454546,0.8333333333333334,0.5333333333333333,0.5333333333333333,0.25,0.16666666666666666,0.0,0.0,0.8333333333333334,0.26530612244897955,0.22666666666666668,1.0,1.0,0.25
0.7916666666666666,0.6,1.0,0.1794871794871795,0.5555555555555556,0.7619047619047619,0.9259259259259259,0.18333333333333332,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.4,0.65,0.08333333333333333,0.16666666666666666,0.125,0.2,0.8333333333333334,0.29081632653061223,0.22666666666666668,1.0,1.0,0.5
0.875,0.5555555555555556,1.0,0.20512820512820512,0.7083333333333334,0.8571428571428571,1.0,0.18333333333333332,0.5,0.9545454545454546,1.0,0.6166666666666667,1.0,0.3333333333333333,0.3888888888888889,0.41666666666666663,0.6,0.8333333333333334,0.3282312925170068,0.4266666666666667,1.0,1.0,0.5
0.7916666666666666,0.5,1.0,0.26282051282051283,0.29166666666666663,0.5714285714285714,0.9259259259259259,0.15,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.875,0.8333333333333334,0.3333333333333333,0.25,0.2361111111111111,0.2,0.8333333333333334,0.2193877551020408,0.16,1.0,1.0,0.0
0.7916666666666666,0.5,1.0,0.3205128205128205,0.4027777777777778,0.5714285714285714,0.8518518518518519,0.1,0.16666666666666666,0.9318181818181818,0.8333333333333334,0.875,0.6583333333333333,0.3333333333333333,0.3055555555555555,0.125,0.2,0.8333333333333334,0.2738095238095238,0.32,1.0,1.0,0.0
0.7916666666666666,0.6333333333333333,0.75,0.3076923076923077,1.0,0.6666666666666666,1.0,0.4166666666666667,0.6666666666666666,0.9545454545454546,1.0,0.6166666666666667,0.7666666666666666,0.08333333333333333,0.2777777777777778,0.16666666666666666,0.4,0.8333333333333334,0.38605442176870747,0.6,1.0,1.0,1.0
0.875,0.6333333333333333,0.625,0.7115384615384616,1.0,0.8571428571428571,1.0,0.6833333333333333,1.0,0.9545454545454546,1.0,0.875,1.0,0.08333333333333333,0.611111111111111,0.8055555555555556,0.8,0.8333333333333334,0.4880952380952381,0.52,1.0,1.0,1.0
0.7916666666666666,0.45555555555555555,1.0,0.24358974358974358,0.5138888888888888,0.6666666666666666,0.4074074074074074,0.13333333333333333,0.3333333333333333,0.9545454545454546,0.8333333333333334,0.19166666666666665,0.6,0.3333333333333333,0.41666666666666663,0.041666666666666664,0.0,0.8333333333333334,0.2925170068027211,0.2,1.0,1.0,0.5
0.7916666666666666,0.4888888888888889,1.0,0.20512820512820512,0.5138888888888888,0.5714285714285714,0.8518518518518519,0.175,0.16666666666666666,1.0,0.8333333333333334,0.325,0.9,0.3333333333333333,0.19444444444444442,0.08333333333333333,0.2,0.8333333333333334,0.3010204081632653,0.48,1.0,1.0,0.25
0.7916666666666666,0.5,0.875,0.2692307692307692,0.6388888888888888,0.5714285714285714,0.7777777777777778,0.3416666666666667,0.8333333333333334,0.9545454545454546,0.8333333333333334,0.9166666666666666,0.45,0.3333333333333333,0.25,0.2777777777777778,0.1,0.8333333333333334,0.40476190476190477,0.26666666666666666,1.0,1.0,0.25
0.875,0.4222222222222222,1.0,0.4166666666666667,0.8333333333333334,0.8571428571428571,1.0,0.31666666666666665,0.5,1.0,1.0,0.275,0.45,0.0,0.41666666666666663,0.125,0.3,0.8333333333333334,0.3877551020408163,0.42666666666666664,1.0,1.0,0.5
0.7916666666666666,0.4222222222222222,1.0,0.23076923076923075,0.6388888888888888,0.5714285714285714,0.8518518518518519,0.175,0.3333333333333333,0.9545454545454546,0.8333333333333334,0.825,0.9,0.3333333333333333,0.25,0.08333333333333333,0.0,0.8333333333333334,0.3248299319727891,0.3066666666666667,1.0,1.0,0.5
0.7916666666666666,0.5,0.875,0.1346153846153846,0.5277777777777778,0.5714285714285714,0.9259259259259259,0.20833333333333334,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.575,0.9,0.3333333333333333,0.3055555555555555,0.16666666666666666,0.0,0.8333333333333334,0.3758503401360544,0.26666666666666666,1.0,1.0,0.5
0.875,0.5666666666666667,1.0,0.33974358974358976,0.75,0.5714285714285714,1.0,0.23333333333333334,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.6166666666666667,0.4,0.0,0.4444444444444444,0.16666666666666666,0.2,0.8333333333333334,0.33843537414965985,0.3066666666666667,1.0,1.0,0.5
0.7916666666666666,0.6333333333333333,1.0,0.8205128205128205,0.5277777777777778,0.8571428571428571,0.9259259259259259,0.4166666666666667,0.16666666666666666,1.0,1.0,0.5416666666666666,0.45,0.08333333333333333,0.3888888888888889,0.41666666666666663,0.4,0.8333333333333334,0.5357142857142857,0.16,1.0,1.0,0.5
0.7916666666666666,0.5,0.625,0.3076923076923077,0.4027777777777778,0.5714285714285714,0.9259259259259259,0.15,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.48333333333333334,0.55,0.3333333333333333,0.3888888888888889,0.125,0.2,0.8333333333333334,0.26360544217687076,0.22666666666666668,1.0,1.0,0.25
0.7916666666666666,0.7,1.0,0.4230769230769231,1.0,0.7619047619047619,1.0,0.26666666666666666,1.0,0.9545454545454546,1.0,1.0,1.0,0.5,0.7222222222222222,0.3888888888888889,1.0,0.8333333333333334,0.4846938775510204,0.6799999999999999,1.0,1.0,1.0
0.7916666666666666,0.5666666666666667,0.875,0.22435897435897437,0.8333333333333334,0.6666666666666666,0.9259259259259259,0.1,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.525,0.5833333333333334,0.3333333333333333,0.25,0.16666666666666666,0.0,0.8333333333333334,0.3554421768707483,0.38666666666666666,1.0,1.0,0.25
0.875,0.3888888888888889,0.4375,0.22435897435897437,0.3333333333333333,0.5714285714285714,0.9259259259259259,0.26666666666666666,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.6333333333333333,0.5,0.0,0.16666666666666666,0.125,0.2,0.8333333333333334,0.2227891156462585,0.16,0.6,1.0,0.5
0.875,0.5666666666666667,1.0,0.34615384615384615,1.0,0.5714285714285714,1.0,0.3333333333333333,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.95,0.55,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.7,0.8333333333333334,0.45408163265306123,0.38666666666666666,1.0,1.0,0.5
0.875,0.4222222222222222,0.625,0.038461538461538464,0.29166666666666663,0.5238095238095238,0.8518518518518519,0.15,0.3333333333333333,0.9545454545454546,0.8333333333333334,0.625,0.6,0.16666666666666666,0.6388888888888888,0.125,0.2,0.8333333333333334,0.2857142857142857,0.6,0.8666666666666667,1.0,0.25
0.875,0.5222222222222223,0.75,0.1282051282051282,0.0,0.5238095238095238,0.8148148148148148,0.175,0.16666666666666666,1.0,0.8333333333333334,0.5,0.5083333333333333,0.0,0.16666666666666666,0.05555555555555555,0.0,0.8333333333333334,0.2670068027210884,0.38666666666666666,0.8666666666666667,1.0,0.5
0.7916666666666666,0.7,0.75,0.20512820512820512,0.5416666666666666,0.6666666666666666,0.37037037037037035,0.125,0.16666666666666666,1.0,0.8333333333333334,0.23333333333333334,0.725,0.3333333333333333,0.3055555555555555,0.041666666666666664,0.0,0.8333333333333334,0.3724489795918367,0.22666666666666668,1.0,1.0,0.5
0.7916666666666666,0.6333333333333333,0.875,0.20512820512820512,0.5555555555555556,0.7619047619047619,1.0,0.18333333333333332,0.16666666666666666,1.0,1.0,0.9,0.6333333333333333,0.16666666666666666,0.5,0.09722222222222222,0.0,0.8333333333333334,0.3622448979591837,0.52,1.0,1.0,0.5
0.7916666666666666,0.6,1.0,0.12179487179487179,0.75,0.5714285714285714,1.0,0.26666666666666666,1.0,1.0,1.0,0.5666666666666667,0.9,0.16666666666666666,0.7777777777777778,0.16666666666666666,0.4,0.8333333333333334,0.3469387755102041,0.3066666666666667,1.0,1.0,0.5
0.7916666666666666,0.3333333333333333,1.0,0.21794871794871795,0.29166666666666663,0.5714285714285714,0.9259259259259259,0.125,0.16666666666666666,1.0,0.8333333333333334,0.23333333333333334,0.7,0.08333333333333333,0.16666666666666666,0.0,0.0,0.8333333333333334,0.25510204081632654,0.32,0.8666666666666667,1.0,0.0
0.7916666666666666,0.5,0.75,0.1858974358974359,0.4027777777777778,0.5714285714285714,0.9259259259259259,0.25,0.5,0.9545454545454546,0.8333333333333334,0.36666666666666664,0.7333333333333333,0.3333333333333333,0.3055555555555555,0.16666666666666666,0.2,0.8333333333333334,0.3486394557823129,0.2,1.0,1.0,0.25
0.875,0.6333333333333333,1.0,0.1282051282051282,0.7222222222222222,0.6666666666666666,1.0,0.26666666666666666,0.6666666666666666,0.9545454545454546,1.0,1.0,0.45,0.08333333333333333,0.75,0.16666666666666666,0.6,0.8333333333333334,0.4557823129251701,0.56,1.0,1.0,0.5
0.7916666666666666,0.4888888888888889,0.875,0.1858974358974359,0.75,0.5714285714285714,0.4074074074074074,0.1,0.16666666666666666,1.0,0.8333333333333334,0.325,0.7,0.3333333333333333,0.2222222222222222,0.0,0.0,0.8333333333333334,0.39965986394557823,0.48,1.0,1.0,0.5
0.875,0.5,0.75,0.1794871794871795,0.375,0.5714285714285714,1.0,0.4166666666666667,0.0,0.9545454545454546,0.8333333333333334,0.5333333333333333,0.7333333333333333,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.2,0.8333333333333334,0.3197278911564626,0.6,1.0,1.0,0.25
0.875,0.7,1.0,0.1794871794871795,0.2638888888888889,0.5714285714285714,0.8518518518518519,0.15833333333333333,0.3333333333333333,0.9545454545454546,0.8333333333333334,0.45,0.4666666666666667,0.0,0.3333333333333333,0.08333333333333333,0.2,0.8333333333333334,0.304421768707483,0.22666666666666668,1.0,1.0,0.25
0.7916666666666666,0.5,1.0,0.1923076923076923,0.5555555555555556,0.5714285714285714,0.9259259259259259,0.1,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.6166666666666667,0.75,0.3333333333333333,0.25,0.125,0.0,0.8333333333333334,0.3622448979591837,0.22666666666666668,1.0,1.0,0.5
0.7916666666666666,0.5222222222222223,1.0,0.3974358974358974,0.29166666666666663,0.8571428571428571,0.7037037037037037,0.15,0.3333333333333333,1.0,0.8333333333333334,0.15,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.0,0.0,0.8333333333333334,0.33843537414965985,0.16,1.0,1.0,0.0
0.875,0.6333333333333333,0.875,0.4551282051282051,0.9166666666666666,0.8571428571428571,1.0,0.125,0.6666666666666666,0.9545454545454546,1.0,0.95,0.85,0.16666666666666666,0.3888888888888889,0.5277777777777778,0.6,0.8333333333333334,0.3469387755102041,0.6,1.0,1.0,0.5
0.7916666666666666,0.6,0.875,0.5064102564102564,0.6388888888888888,0.5714285714285714,1.0,0.3333333333333333,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.7416666666666667,0.4166666666666667,0.08333333333333333,0.3055555555555555,0.16666666666666666,0.1,0.8333333333333334,0.467687074829932,0.22666666666666668,1.0,1.0,0.25
0.7916666666666666,0.5222222222222223,1.0,0.1858974358974359,0.6666666666666666,0.7619047619047619,0.9259259259259259,0.1,0.5,0.9545454545454546,0.8333333333333334,0.36666666666666664,0.6,0.3333333333333333,0.3055555555555555,0.09722222222222222,0.2,0.8333333333333334,0.3435374149659864,0.28,1.0,1.0,0.5
0.875,0.5666666666666667,0.875,0.2692307692307692,0.8333333333333334,0.5714285714285714,0.7777777777777778,0.4666666666666667,0.5,0.9545454545454546,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.41666666666666663,0.5,0.6,0.8333333333333334,0.38095238095238093,0.56,1.0,1.0,0.25
0.7916666666666666,0.5333333333333333,1.0,0.30128205128205127,0.9166666666666666,0.5714285714285714,0.9259259259259259,0.31666666666666665,0.5,0.9545454545454546,0.8333333333333334,0.7083333333333334,0.5666666666666667,0.25,0.2222222222222222,0.16666666666666666,0.1,0.8333333333333334,0.33163265306122447,0.36,1.0,1.0,0.25
0.7916666666666666,0.6333333333333333,1.0,0.4166666666666667,1.0,0.5238095238095238,0.8518518518518519,0.16666666666666666,0.8333333333333334,0.9545454545454546,1.0,0.8166666666666667,0.95,0.0,0.3611111111111111,0.41666666666666663,0.8,0.8333333333333334,0.3180272108843537,0.4666666666666667,1.0,1.0,1.0
0.7916666666666666,0.6333333333333333,1.0,0.5961538461538461,0.8333333333333334,0.8571428571428571,0.5555555555555556,0.21666666666666667,0.3333333333333333,1.0,1.0,0.7333333333333333,1.0,0.25,0.4444444444444444,0.3333333333333333,0.9,0.8333333333333334,0.46938775510204084,0.3066666666666667,1.0,1.0,0.25
0.7916666666666666,0.6333333333333333,1.0,0.28205128205128205,0.4861111111111111,0.5714285714285714,0.9259259259259259,0.23333333333333334,0.3333333333333333,0.9545454545454546,0.8333333333333334,0.8666666666666667,0.9,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.6,0.8333333333333334,0.38095238095238093,0.3066666666666667,1.0,1.0,0.25
0.875,0.5666666666666667,0.875,0.1987179487179487,0.75,0.5714285714285714,0.8518518518518519,0.15,0.6666666666666666,0.9545454545454546,0.8333333333333334,0.7416666666666667,0.6083333333333333,0.3333333333333333,0.3055555555555555,0.41666666666666663,0.2,0.8333333333333334,0.4302721088435374,0.4,1.0,1.0,0.25
0.7916666666666666,0.7,1.0,0.28846153846153844,0.9166666666666666,0.42857142857142855,0.8518518518518519,0.225,0.6666666666666666,0.9545454545454546,1.0,0.525,1.0,0.3333333333333333,0.25,0.41666666666666663,0.1,0.8333333333333334,0.423469387755102,0.3066666666666667,1.0,1.0,0.25
0.7916666666666666,0.5333333333333333,1.0,0.3333333333333333,0.29166666666666663,0.6666666666666666,0.9259259259259259,0.31666666666666665,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.6166666666666667,0.7666666666666666,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.3,0.8333333333333334,0.2942176870748299,0.36,1.0,1.0,0.0
0.875,0.4888888888888889,1.0,0.33974358974358976,0.3194444444444444,0.7619047619047619,0.9259259259259259,0.2833333333333333,0.3333333333333333,0.9545454545454546,0.8333333333333334,0.44166666666666665,0.5,0.0,0.2777777777777778,0.0,0.0,0.8333333333333334,0.3554421768707483,0.16,1.0,1.0,0.25
0.7916666666666666,0.5555555555555556,0.625,0.28205128205128205,0.2777777777777778,0.8571428571428571,0.8518518518518519,0.1,0.3333333333333333,1.0,0.8333333333333334,0.7416666666666667,0.775,0.3333333333333333,0.2777777777777778,0.0,0.0,0.8333333333333334,0.41666666666666663,0.32,0.6666666666666666,1.0,0.25
0.7916666666666666,0.5666666666666667,0.75,0.08974358974358974,0.5972222222222222,0.5714285714285714,0.7777777777777778,0.2833333333333333,0.8333333333333334,0.9545454545454546,0.8333333333333334,0.7416666666666667,0.9,0.3333333333333333,0.19444444444444442,0.3888888888888889,0.0,0.8333333333333334,0.2976190476190476,0.3066666666666667,1.0,1.0,0.25
0.7916666666666666,0.6666666666666666,1.0,0.36538461538461536,0.75,0.5714285714285714,1.0,0.1,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.7416666666666667,0.9,0.3333333333333333,0.19444444444444442,0.0,0.0,0.8333333333333334,0.3554421768707483,0.48000000000000004,1.0,1.0,0.25
0.7916666666666666,0.6333333333333333,0.875,0.15384615384615385,0.4444444444444444,0.47619047619047616,0.4074074074074074,0.15,0.5,0.9545454545454546,1.0,0.16666666666666666,0.9,0.0,0.3333333333333333,0.1388888888888889,0.0,0.8333333333333334,0.24319727891156462,0.38666666666666666,1.0,1.0,0.5
0.875,0.5333333333333333,0.625,0.5769230769230769,0.75,0.5714285714285714,1.0,0.5166666666666666,0.16666666666666666,0.9545454545454546,1.0,0.6166666666666667,0.45,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2,0.8333333333333334,0.28061224489795916,0.26666666666666666,1.0,1.0,0.25
0.7916666666666666,0.4888888888888889,1.0,0.27564102564102566,0.4444444444444444,0.5714285714285714,0.4074074074074074,0.175,0.3333333333333333,1.0,0.8333333333333334,0.29166666666666663,0.625,0.3333333333333333,0.3055555555555555,0.0,0.0,0.8333333333333334,0.40816326530612246,0.22666666666666668,1.0,1.0,0.5
0.7916666666666666,0.6333333333333333,1.0,0.22435897435897437,0.6388888888888888,0.5714285714285714,0.8518518518518519,0.225,0.8333333333333334,0.9545454545454546,0.8333333333333334,0.375,0.5833333333333334,0.08333333333333333,0.3055555555555555,0.41666666666666663,0.0,0.8333333333333334,0.282312925170068,0.52,1.0,1.0,0.5
0.875,0.5222222222222223,0.75,0.1987179487179487,0.1111111111111111,0.5714285714285714,0.8518518518518519,0.175,0.3333333333333333,0.9545454545454546,0.8333333333333334,0.3333333333333333,0.475,0.25,0.25,0.0,0.0,0.8333333333333334,0.26360544217687076,0.16,0.8666666666666667,1.0,0.5
0.7916666666666666,0.5,0.875,0.1282051282051282,0.29166666666666663,0.5714285714285714,0.8518518518518519,0.175,0.5,0.9545454545454546,0.8333333333333334,0.5666666666666667,0.75,0.3333333333333333,0.19444444444444442,0.125,0.2,0.8333333333333334,0.32312925170068024,0.52,1.0,1.0,0.25
0.875,0.7,1.0,0.3782051282051282,0.6388888888888888,0.7619047619047619,1.0,0.6,0.5,1.0,1.0,0.9,0.7,0.5,0.4444444444444444,0.75,0.6,0.8333333333333334,0.39285714285714285,0.48,1.0,1.0,0.5
0.875,0.8333333333333334,1.0,0.6025641025641025,0.9166666666666666,0.8571428571428571,1.0,0.16666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.95,1.0,0.6666666666666666,0.5555555555555556,0.41666666666666663,0.3,0.8333333333333334,0.34523809523809523,0.56,1.0,1.0,1.0
0.7916666666666666,0.7,1.0,0.2692307692307692,0.625,0.7619047619047619,1.0,0.15833333333333333,0.5,0.9545454545454546,0.8333333333333334,0.8666666666666667,0.6833333333333333,0.3333333333333333,0.5,0.29166666666666663,0.1,0.8333333333333334,0.16156462585034012,0.36,1.0,1.0,0.5
0.875,0.6,0.875,0.24358974358974358,0.9166666666666666,0.7619047619047619,1.0,0.23333333333333334,0.8333333333333334,0.9545454545454546,1.0,0.775,0.8833333333333333,0.16666666666666666,0.5277777777777778,0.3333333333333333,0.6,0.8333333333333334,0.31972789115646255,0.52,1.0,1.0,0.5
0.7916666666666666,0.5,0.625,0.358974358974359,0.29166666666666663,0.5714285714285714,0.6296296296296297,0.16666666666666666,0.3333333333333333,0.9545454545454546,0.8333333333333334,0.825,0.6833333333333333,0.16666666666666666,0.25,0.4027777777777778,0.2,0.8333333333333334,0.31972789115646255,0.5066666666666666,1.0,1.0,0.0
0.875,0.6,0.6875,0.15384615384615385,0.75,0.5714285714285714,1.0,0.16666666666666666,0.8333333333333334,0.9545454545454546,1.0,0.49166666666666664,0.8833333333333333,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.6,0.8333333333333334,0.40476190476190477,0.44,1.0,1.0,0.5
0.7916666666666666,0.6333333333333333,0.5,0.11538461538461539,0.3194444444444444,0.5714285714285714,0.9259259259259259,0.3833333333333333,0.3333333333333333,0.9545454545454546,0.8333333333333334,0.7416666666666667,0.9,0.08333333333333333,0.3333333333333333,0.05555555555555555,0.3,0.8333333333333334,0.3112244897959184,0.2,1.0,1.0,0.0
0.7916666666666666,0.5,0.5625,0.1987179487179487,0.5138888888888888,0.5714285714285714,0.7777777777777778,0.4166666666666667,0.3333333333333333,0.9545454545454546,0.8333333333333334,0.825,0.5833333333333334,0.0,0.2777777777777778,0.16666666666666666,0.2,0.8333333333333334,0.2755102040816326,0.22666666666666668,1.0,1.0,0.25
0.7916666666666666,0.5666666666666667,1.0,0.3333333333333333,0.6388888888888888,0.5714285714285714,1.0,0.3333333333333333,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.9166666666666666,0.5833333333333334,0.3333333333333333,0.611111111111111,0.16666666666666666,0.0,0.8333333333333334,0.36904761904761907,0.24,1.0,1.0,0.5
0.875,0.6666666666666666,0.75,0.30128205128205127,1.0,0.8571428571428571,0.9259259259259259,0.16666666666666666,0.8333333333333334,1.0,1.0,0.525,0.9,0.3333333333333333,0.5,0.3333333333333333,0.2,0.8333333333333334,0.391156462585034,0.48000000000000004,1.0,1.0,0.5
0.7916666666666666,0.5888888888888889,1.0,0.10256410256410256,0.20833333333333334,0.8571428571428571,0.6296296296296297,0.16666666666666666,0.3333333333333333,0.9545454545454546,0.8333333333333334,0.48333333333333334,0.5333333333333333,0.0,0.4722222222222222,0.3333333333333333,0.0,0.8333333333333334,0.37414965986394555,0.56,0.8666666666666667,1.0,0.25
0.875,0.45555555555555555,0.625,0.20512820512820512,0.75,0.5714285714285714,0.9259259259259259,0.15,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.7416666666666667,0.9,0.3333333333333333,0.19444444444444442,0.25,0.2,0.8333333333333334,0.2738095238095238,0.38666666666666666,1.0,1.0,0.25
0.7916666666666666,0.4222222222222222,0.75,0.17307692307692307,0.16666666666666666,0.7619047619047619,0.7777777777777778,0.125,0.16666666666666666,1.0,0.8333333333333334,0.23333333333333334,0.48333333333333334,0.16666666666666666,0.2222222222222222,0.0,0.0,0.8333333333333334,0.36054421768707484,0.24000000000000002,1.0,1.0,0.25
0.7916666666666666,0.6333333333333333,0.875,0.34615384615384615,0.4861111111111111,0.5714285714285714,1.0,0.18333333333333332,0.3333333333333333,0.9545454545454546,1.0,0.4083333333333333,0.95,0.08333333333333333,0.41666666666666663,0.3333333333333333,0.4,0.8333333333333334,0.2976190476190476,0.6799999999999999,1.0,1.0,0.25
0.7916666666666666,0.5888888888888889,0.875,0.4166666666666667,0.5138888888888888,0.8571428571428571,0.9259259259259259,0.26666666666666666,0.3333333333333333,0.9545454545454546,0.8333333333333334,0.3333333333333333,0.44166666666666665,0.0,0.2777777777777778,0.0,0.2,0.8333333333333334,0.36054421768707484,0.24000000000000002,1.0,1.0,0.5
0.7916666666666666,0.6,1.0,0.28205128205128205,0.4444444444444444,0.42857142857142855,0.9259259259259259,0.15,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.31666666666666665,0.9,0.3333333333333333,0.25,0.125,0.2,0.8333333333333334,0.3486394557823129,0.36,1.0,1.0,0.25
0.7916666666666666,0.3888888888888889,1.0,0.17307692307692307,0.29166666666666663,0.5714285714285714,0.6296296296296297,0.23333333333333334,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.825,0.7333333333333333,0.3333333333333333,0.3888888888888889,0.18055555555555555,0.2,0.8333333333333334,0.21768707482993196,0.28,1.0,1.0,0.0
0.875,0.5666666666666667,1.0,0.15384615384615385,0.5138888888888888,0.5714285714285714,0.9259259259259259,0.1,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.36666666666666664,0.7333333333333333,0.3333333333333333,0.2777777777777778,0.16666666666666666,0.2,0.8333333333333334,0.26360544217687076,0.30666666666666664,1.0,1.0,0.5
0.7916666666666666,0.3888888888888889,0.5,0.11538461538461539,0.16666666666666666,0.7619047619047619,0.5555555555555556,0.175,0.16666666666666666,0.9545454545454546,0.8333333333333334,0.31666666666666665,0.6,0.25,0.2777777777777778,0.08333333333333333,0.2,0.8333333333333334,0.3010204081632653,0.38666666666666666,0.8666666666666667,1.0,0.0
0.7916666666666666,0.5555555555555556,1.0,0.23076923076923075,0.5555555555555556,0.5714285714285714,0.9259259259259259,0.2833333333333333,0.3333333333333333,1.0,0.8333333333333334,0.5666666666666667,0.575,0.0,0.2777777777777778,0.08333333333333333,0.2,0.8333333333333334,0.2789115646258503,0.26666666666666666,1.0,1.0,0.5
