0024,0025,0026,0027,0028,0029,0030,0031,0032,0033,0034,0035,0036,0037,0038,0039,0040,0041
1.0,0.5346153846153846,1.0,0.8333333333333334,1.0,0.5714285714285714,0.375,0.44,0.10666666666666666,0.32142857142857145,0.22083333333333333,0.25,0.0,0.31666666666666665,0.5,0.3888888888888889,0.4727272727272727,0.0
1.0,0.5269230769230769,1.0,0.8333333333333334,1.0,0.7619047619047619,0.5625,0.23666666666666666,0.25,0.15,0.24791666666666667,0.25,0.0,0.3,0.6666666666666666,0.3472222222222222,0.2545454545454546,0.0
1.0,0.36153846153846153,1.0,0.8333333333333334,1.0,0.7142857142857143,0.25,0.32,0.17333333333333334,0.2642857142857143,0.24791666666666667,0.25,0.0,0.25,0.6666666666666666,0.2361111111111111,0.16363636363636364,0.0
1.0,0.45384615384615384,1.0,0.8333333333333334,1.0,0.6666666666666666,0.25,0.25666666666666665,0.10666666666666666,0.32857142857142857,0.25416666666666665,0.25,0.0,0.31666666666666665,0.5,0.3055555555555556,0.35757575757575755,0.0
1.0,0.47692307692307695,1.0,0.8333333333333334,1.0,0.6666666666666666,0.375,0.32,0.0,0.17857142857142858,0.4166666666666667,0.25,0.0,0.25,0.5,0.3611111111111111,0.32727272727272727,0.13636363636363635
1.0,0.573076923076923,1.0,0.8333333333333334,1.0,0.7619047619047619,0.4375,0.31166666666666665,0.04,0.08571428571428572,0.2375,0.25,0.0,0.3,0.6666666666666666,0.3055555555555556,0.4727272727272727,0.0
1.0,0.5346153846153846,1.0,0.8333333333333334,1.0,0.7619047619047619,0.3125,0.30333333333333334,0.11666666666666667,0.20714285714285716,0.3208333333333333,0.25,0.0,0.31666666666666665,0.6666666666666666,0.4027777777777778,0.3575757575757576,0.0
1.0,0.43846153846153846,1.0,0.8333333333333334,1.0,0.6666666666666666,0.3125,0.3566666666666667,0.10666666666666666,0.23571428571428574,0.2895833333333333,0.5,0.0,0.31666666666666665,0.6666666666666666,0.3055555555555556,0.43636363636363634,0.0
1.0,0.3576923076923077,1.0,0.8333333333333334,1.0,0.3333333333333333,0.4375,0.295,0.43666666666666665,0.34285714285714286,0.3520833333333333,0.5,0.0,0.25,0.5,0.4722222222222222,0.09090909090909091,0.0
1.0,0.39615384615384613,1.0,0.8333333333333334,1.0,0.23809523809523808,0.3125,0.33666666666666667,0.26666666666666666,0.23571428571428574,0.3041666666666667,0.5,0.125,0.4666666666666667,0.3333333333333333,0.4305555555555556,0.07272727272727274,0.022727272727272728
1.0,0.43846153846153846,1.0,0.8333333333333334,1.0,0.23809523809523808,0.0,0.2783333333333333,0.19999999999999998,0.1142857142857143,0.24166666666666667,0.25,0.0,0.2,0.5,0.3055555555555556,0.15757575757575756,0.0
1.0,0.36153846153846153,1.0,0.8333333333333334,1.0,0.38095238095238093,0.0,0.345,0.0,0.2857142857142857,0.08333333333333333,0.5,0.0,0.2,0.5,0.375,0.07272727272727274,0.0
1.0,0.39615384615384613,0.6190476190476191,0.8333333333333334,1.0,0.3333333333333333,0.3125,0.3933333333333333,0.26666666666666666,0.14285714285714288,0.041666666666666664,0.5,0.125,0.26666666666666666,0.3333333333333333,0.3055555555555556,0.2545454545454546,0.13636363636363635
1.0,0.5153846153846153,1.0,0.8333333333333334,1.0,0.3333333333333333,0.3125,0.3566666666666667,0.26666666666666666,0.3142857142857143,0.2625,0.5,0.0,0.26666666666666666,0.3333333333333333,0.3055555555555556,0.14545454545454545,0.022727272727272728
1.0,0.47692307692307695,1.0,0.8333333333333334,1.0,0.19047619047619047,0.375,0.31833333333333336,0.19999999999999998,0.17142857142857143,0.16458333333333333,0.5,0.0,0.31666666666666665,0.3333333333333333,0.5694444444444444,0.07272727272727274,0.022727272727272728
1.0,0.3423076923076923,1.0,0.8333333333333334,1.0,0.23809523809523808,0.25,0.26,0.13333333333333333,0.2,0.35,0.5,0.125,0.26666666666666666,0.3333333333333333,0.3194444444444444,0.19393939393939394,0.022727272727272728
1.0,0.4,1.0,0.8333333333333334,1.0,0.42857142857142855,0.25,0.25666666666666665,0.13333333333333333,0.2285714285714286,0.18125,0.25,0.0,0.26666666666666666,0.5,0.3055555555555556,0.08484848484848485,0.022727272727272728
1.0,0.3423076923076923,0.9047619047619048,0.8333333333333334,1.0,0.23809523809523808,0.25,0.33166666666666667,0.13333333333333333,0.14285714285714288,0.3,0.5,0.125,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.022727272727272728
1.0,0.4,0.8095238095238095,0.8333333333333334,1.0,0.47619047619047616,0.3125,0.44,0.3333333333333333,0.08571428571428572,0.041666666666666664,0.25,0.125,0.2,0.5,0.3055555555555556,0.1272727272727273,0.045454545454545456
1.0,0.45,1.0,0.8333333333333334,1.0,0.19047619047619047,0.5625,0.4866666666666667,0.29,0.37857142857142856,0.15,0.5,0.375,0.65,0.5,0.3194444444444444,0.10303030303030303,0.13636363636363635
1.0,0.4307692307692308,0.7142857142857143,0.8333333333333334,1.0,0.3333333333333333,0.375,0.4683333333333333,0.53,0.20714285714285716,0.23333333333333334,0.5,0.0,0.65,0.6666666666666666,0.2777777777777778,0.1575757575757576,0.25
1.0,0.47307692307692306,0.9047619047619048,0.8333333333333334,1.0,0.47619047619047616,0.3125,0.3233333333333333,0.31666666666666665,0.14285714285714288,0.18125,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3472222222222222,0.21212121212121213,0.20454545454545456
1.0,0.5461538461538461,0.9047619047619048,0.8333333333333334,1.0,0.47619047619047616,0.4375,0.29,0.49,0.1142857142857143,0.09791666666666667,0.75,0.25,0.5666666666666667,0.5,0.5,0.12121212121212122,0.18181818181818182
1.0,0.3576923076923077,1.0,0.8333333333333334,1.0,0.19047619047619047,0.375,0.6233333333333333,0.5533333333333333,0.12142857142857143,0.65,0.75,1.0,0.8,0.5,0.3888888888888889,0.23636363636363636,0.0
1.0,0.16923076923076924,0.7142857142857143,0.8333333333333334,1.0,0.3333333333333333,0.625,0.38666666666666666,0.53,0.03571428571428571,0.22291666666666665,0.5,0.0,0.65,0.6666666666666666,0.041666666666666664,0.03636363636363637,0.13636363636363635
1.0,0.5461538461538461,0.9047619047619048,0.8333333333333334,1.0,0.47619047619047616,0.4375,0.25666666666666665,0.45,0.4357142857142857,0.15416666666666667,0.5,0.0,0.25,0.3333333333333333,0.3611111111111111,0.2909090909090909,0.09090909090909091
1.0,0.6615384615384615,0.9047619047619048,0.8333333333333334,1.0,0.47619047619047616,0.75,0.33666666666666667,0.45,0.5,0.2375,0.5,0.0,0.25,0.3333333333333333,0.2916666666666667,0.4909090909090909,0.022727272727272728
1.0,0.6230769230769231,0.7142857142857143,0.8333333333333334,1.0,0.3333333333333333,0.375,0.42666666666666664,0.42333333333333334,0.18571428571428572,0.3729166666666667,0.75,0.5,0.65,0.5,0.25,0.1090909090909091,0.2727272727272727
1.0,0.4576923076923077,1.0,0.8333333333333334,1.0,0.23809523809523808,0.3125,0.3233333333333333,0.26666666666666666,0.2,0.3666666666666667,0.5,0.25,0.31666666666666665,0.5,0.4166666666666667,0.14545454545454548,0.022727272727272728
1.0,0.36153846153846153,1.0,0.8333333333333334,1.0,0.3333333333333333,0.1875,0.42666666666666664,0.45,0.15,0.08333333333333333,0.75,0.25,0.5166666666666666,0.5,0.3472222222222222,0.07272727272727274,0.045454545454545456
1.0,0.4,0.7142857142857143,0.8333333333333334,1.0,0.2857142857142857,0.25,0.4033333333333333,0.26666666666666666,0.24285714285714285,0.08333333333333333,0.5,0.0,0.26666666666666666,0.6666666666666666,0.2638888888888889,0.03636363636363637,0.045454545454545456
1.0,0.4576923076923077,1.0,0.8333333333333334,1.0,0.42857142857142855,0.4375,0.37,0.0,0.2,0.15,0.25,0.0,0.31666666666666665,0.6666666666666666,0.4027777777777778,0.09090909090909091,0.0
1.0,0.5461538461538461,1.0,0.8333333333333334,1.0,0.2857142857142857,0.4375,0.295,0.24,0.27142857142857146,0.2729166666666667,0.5,0.125,0.25,0.3333333333333333,0.5416666666666666,0.2181818181818182,0.022727272727272728
1.0,0.38076923076923075,1.0,0.8333333333333334,1.0,0.23809523809523808,0.25,0.30166666666666664,0.26666666666666666,0.2571428571428571,0.19583333333333333,0.5,0.25,0.26666666666666666,0.3333333333333333,0.5694444444444444,0.0,0.022727272727272728
1.0,0.6615384615384615,1.0,0.8333333333333334,1.0,0.47619047619047616,0.4375,0.39,0.54,0.18571428571428572,0.15416666666666667,0.5,0.0,0.31666666666666665,0.5,0.3333333333333333,0.2,0.045454545454545456
1.0,0.38076923076923075,0.7142857142857143,0.8333333333333334,1.0,0.2857142857142857,0.25,0.3433333333333333,0.44,0.14285714285714288,0.29583333333333334,0.5,0.0,0.3333333333333333,0.5,0.2638888888888889,0.2484848484848485,0.045454545454545456
1.0,0.43846153846153846,1.0,0.8333333333333334,1.0,0.19047619047619047,0.4375,0.34,0.13333333333333333,0.22857142857142856,0.2125,0.5,0.25,0.31666666666666665,0.5,0.3888888888888889,0.2181818181818182,0.0
1.0,0.5076923076923077,0.9047619047619048,0.8333333333333334,1.0,0.47619047619047616,0.375,0.48666666666666664,0.2633333333333333,0.17142857142857143,0.041666666666666664,0.5,0.125,0.25,0.3333333333333333,0.2361111111111111,0.09090909090909091,0.022727272727272728
1.0,0.43846153846153846,1.0,0.8333333333333334,1.0,0.23809523809523808,0.3125,0.36,0.19999999999999998,0.17142857142857143,0.3041666666666667,0.5,0.0,0.25,0.3333333333333333,0.4861111111111111,0.1393939393939394,0.06818181818181818
1.0,0.46923076923076923,1.0,0.8333333333333334,1.0,0.5714285714285714,0.4375,0.25666666666666665,0.47333333333333333,0.08571428571428572,0.17916666666666667,0.5,0.125,0.5166666666666666,0.5,0.3472222222222222,0.21212121212121213,0.22727272727272727
1.0,0.47692307692307695,0.6190476190476191,0.8333333333333334,1.0,0.38095238095238093,0.3125,0.30333333333333334,0.19999999999999998,0.2357142857142857,0.19583333333333333,0.5,0.0,0.2,0.3333333333333333,0.375,0.3212121212121212,0.09090909090909091
1.0,0.49615384615384617,1.0,0.8333333333333334,1.0,0.3333333333333333,0.3125,0.415,0.4633333333333333,0.22857142857142856,0.14166666666666666,0.75,1.0,0.3833333333333333,0.5,0.4027777777777778,0.18181818181818182,0.11363636363636363
1.0,0.5153846153846153,0.8095238095238095,0.8333333333333334,1.0,0.38095238095238093,0.3125,0.37,0.13333333333333333,0.12142857142857143,0.11666666666666667,0.5,0.125,0.26666666666666666,0.3333333333333333,0.4305555555555556,0.18181818181818182,0.045454545454545456
1.0,0.36153846153846153,0.9047619047619048,0.8333333333333334,1.0,0.38095238095238093,0.25,0.395,0.19999999999999998,0.19999999999999998,0.18333333333333332,0.5,0.0,0.26666666666666666,0.3333333333333333,0.2361111111111111,0.26666666666666666,0.022727272727272728
1.0,0.5153846153846153,1.0,0.8333333333333334,1.0,0.3333333333333333,0.3125,0.32,0.13333333333333333,0.20714285714285716,0.09166666666666667,0.5,0.25,0.26666666666666666,0.3333333333333333,0.3055555555555556,0.28484848484848485,0.045454545454545456
1.0,0.5153846153846153,0.8095238095238095,0.8333333333333334,1.0,0.2857142857142857,0.25,0.36166666666666664,0.13333333333333333,0.12142857142857143,0.17916666666666667,0.5,0.25,0.26666666666666666,0.3333333333333333,0.3194444444444444,0.18181818181818182,0.045454545454545456
1.0,0.49615384615384617,0.7142857142857143,0.8333333333333334,1.0,0.3333333333333333,0.3125,0.3566666666666667,0.13333333333333333,0.09285714285714286,0.11666666666666667,0.5,0.0,0.26666666666666666,0.3333333333333333,0.3194444444444444,0.16363636363636364,0.09090909090909091
1.0,0.5153846153846153,1.0,0.8333333333333334,1.0,0.3333333333333333,0.3125,0.42,0.24,0.05714285714285715,0.11666666666666667,0.5,0.5,0.3833333333333333,0.5,0.4305555555555556,0.07272727272727272,0.045454545454545456
1.0,0.3038461538461538,0.8571428571428571,0.8333333333333334,1.0,0.38095238095238093,0.25,0.30666666666666664,0.19999999999999998,0.14285714285714288,0.14166666666666666,0.5,0.0,0.26666666666666666,0.3333333333333333,0.2916666666666667,0.26666666666666666,0.06818181818181818
1.0,0.49615384615384617,0.7142857142857143,0.8333333333333334,1.0,0.3333333333333333,0.3125,0.295,0.19999999999999998,0.15,0.14166666666666666,0.5,0.0,0.26666666666666666,0.3333333333333333,0.3472222222222222,0.1272727272727273,0.11363636363636363
1.0,0.49615384615384617,0.7142857142857143,0.8333333333333334,1.0,0.3333333333333333,0.3125,0.365,0.13333333333333333,0.09285714285714286,0.11666666666666667,0.5,0.0,0.26666666666666666,0.3333333333333333,0.4027777777777778,0.07272727272727274,0.06818181818181818
1.0,0.49615384615384617,1.0,0.8333333333333334,1.0,0.2857142857142857,0.3125,0.38166666666666665,0.13333333333333333,0.09285714285714286,0.21458333333333332,0.5,0.125,0.26666666666666666,0.3333333333333333,0.3888888888888889,0.09090909090909091,0.045454545454545456
1.0,0.47692307692307695,0.7142857142857143,0.8333333333333334,1.0,0.3333333333333333,0.3125,0.31666666666666665,0.26666666666666666,0.05714285714285715,0.14166666666666666,0.5,0.25,0.26666666666666666,0.3333333333333333,0.3611111111111111,0.16363636363636364,0.06818181818181818
1.0,0.38076923076923075,0.7142857142857143,0.8333333333333334,1.0,0.3333333333333333,0.25,0.31166666666666665,0.06666666666666667,0.17857142857142858,0.09166666666666667,0.5,0.125,0.26666666666666666,0.3333333333333333,0.2777777777777778,0.10303030303030303,0.06818181818181818
1.0,0.3384615384615385,0.7142857142857143,0.8333333333333334,1.0,0.38095238095238093,0.3125,0.27499999999999997,0.13333333333333333,0.15,0.11666666666666667,0.5,0.0,0.26666666666666666,0.3333333333333333,0.3194444444444444,0.23030303030303031,0.06818181818181818
1.0,0.47692307692307695,0.8095238095238095,0.8333333333333334,1.0,0.38095238095238093,0.3125,0.37,0.19999999999999998,0.20714285714285716,0.15416666666666667,0.5,0.0,0.26666666666666666,0.3333333333333333,0.4027777777777778,0.23636363636363636,0.045454545454545456
1.0,0.4576923076923077,0.8095238095238095,0.8333333333333334,1.0,0.3333333333333333,0.3125,0.25,0.3333333333333333,0.12142857142857143,0.14166666666666666,0.5,0.0,0.26666666666666666,0.3333333333333333,0.3194444444444444,0.1272727272727273,0.11363636363636363
1.0,0.4,1.0,0.8333333333333334,1.0,0.3333333333333333,0.0625,0.32,0.31666666666666665,0.4428571428571429,0.18125,0.5,0.0,0.3,0.5,0.3055555555555556,0.05454545454545455,0.045454545454545456
1.0,0.49615384615384617,0.9047619047619048,0.8333333333333334,1.0,0.23809523809523808,0.25,0.4116666666666667,0.13333333333333333,0.14285714285714285,0.2125,0.5,0.125,0.31666666666666665,0.5,0.3333333333333333,0.14545454545454548,0.0
1.0,0.3423076923076923,0.8095238095238095,0.8333333333333334,1.0,0.38095238095238093,0.3125,0.3783333333333333,0.3333333333333333,0.08571428571428572,0.14166666666666666,0.5,0.0,0.26666666666666666,0.3333333333333333,0.2361111111111111,0.23030303030303031,0.13636363636363635
1.0,0.3423076923076923,0.7142857142857143,0.8333333333333334,1.0,0.38095238095238093,0.3125,0.33666666666666667,0.3333333333333333,0.2357142857142857,0.14166666666666666,0.5,0.0,0.26666666666666666,0.3333333333333333,0.375,0.12121212121212122,0.06818181818181818
1.0,0.45,0.9047619047619048,0.8333333333333334,1.0,0.3333333333333333,0.3125,0.3566666666666667,0.4,0.1142857142857143,0.07291666666666666,0.5,0.25,0.26666666666666666,0.3333333333333333,0.3888888888888889,0.15757575757575756,0.09090909090909091
1.0,0.4,0.5714285714285714,0.8333333333333334,1.0,0.38095238095238093,0.3125,0.33999999999999997,0.26666666666666666,0.20714285714285716,0.11666666666666667,0.5,0.25,0.2,0.3333333333333333,0.4027777777777778,0.12121212121212122,0.09090909090909091
1.0,0.49615384615384617,0.6190476190476191,0.8333333333333334,1.0,0.3333333333333333,0.3125,0.3283333333333333,0.19999999999999998,0.12142857142857143,0.18958333333333333,0.5,0.0,0.26666666666666666,0.3333333333333333,0.2361111111111111,0.06666666666666667,0.022727272727272728
1.0,0.5461538461538461,0.7142857142857143,0.8333333333333334,1.0,0.14285714285714285,0.25,0.5566666666666666,0.6866666666666666,0.32142857142857145,0.18958333333333333,0.75,1.0,0.8,0.6666666666666666,0.2777777777777778,0.2484848484848485,0.25
1.0,0.4,1.0,0.8333333333333334,1.0,0.2857142857142857,0.25,0.20666666666666667,0.19999999999999998,0.05714285714285715,0.2625,0.25,0.0,0.2,0.3333333333333333,0.4027777777777778,0.27272727272727276,0.022727272727272728
1.0,0.47692307692307695,0.9047619047619048,0.8333333333333334,1.0,0.3333333333333333,0.25,0.38666666666666666,0.17333333333333334,0.12142857142857143,0.12291666666666667,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3194444444444444,0.16363636363636364,0.045454545454545456
1.0,0.47307692307692306,1.0,0.8333333333333334,1.0,0.38095238095238093,0.3125,0.4066666666666667,0.5966666666666667,0.20714285714285716,0.09166666666666667,0.75,1.0,0.3833333333333333,0.5,0.4305555555555556,0.2545454545454545,0.06818181818181818
1.0,0.4,0.6666666666666666,0.8333333333333334,1.0,0.38095238095238093,0.3125,0.33666666666666667,0.3333333333333333,0.22857142857142856,0.30833333333333335,0.5,0.0,0.2,0.3333333333333333,0.3194444444444444,0.19393939393939394,0.06818181818181818
1.0,0.5153846153846153,0.6666666666666666,0.8333333333333334,1.0,0.38095238095238093,0.3125,0.3283333333333333,0.13333333333333333,0.2642857142857143,0.17916666666666667,0.5,0.25,0.26666666666666666,0.3333333333333333,0.4027777777777778,0.21212121212121213,0.06818181818181818
1.0,0.49615384615384617,0.8095238095238095,0.8333333333333334,1.0,0.38095238095238093,0.3125,0.4033333333333333,0.13333333333333333,0.12142857142857143,0.10833333333333334,0.5,0.25,0.2,0.3333333333333333,0.3472222222222222,0.24848484848484848,0.045454545454545456
1.0,0.4576923076923077,1.0,0.8333333333333334,1.0,0.38095238095238093,0.25,0.3783333333333333,0.13333333333333333,0.2,0.13333333333333333,0.5,0.0,0.26666666666666666,0.3333333333333333,0.2638888888888889,0.07272727272727274,0.06818181818181818
1.0,0.41923076923076924,1.0,0.8333333333333334,1.0,0.38095238095238093,0.25,0.3566666666666667,0.17333333333333334,0.1142857142857143,0.13958333333333334,0.75,0.5,0.26666666666666666,0.5,0.3472222222222222,0.2,0.022727272727272728
1.0,0.39615384615384613,1.0,0.8333333333333334,1.0,0.14285714285714285,0.25,0.415,0.39666666666666667,0.2285714285714286,0.16458333333333333,0.5,0.25,0.45,0.3333333333333333,0.3055555555555556,0.2545454545454545,0.0
1.0,0.36153846153846153,1.0,0.8333333333333334,1.0,0.5714285714285714,0.375,0.37333333333333335,0.06666666666666667,0.08571428571428572,0.24166666666666667,0.25,0.125,0.25,0.6666666666666666,0.3194444444444444,0.3212121212121212,0.0
1.0,0.47692307692307695,0.9047619047619048,0.8333333333333334,1.0,0.3333333333333333,0.25,0.31166666666666665,0.17333333333333334,0.23571428571428574,0.07291666666666666,0.5,0.25,0.3833333333333333,0.5,0.3472222222222222,0.1575757575757576,0.045454545454545456
1.0,0.3576923076923077,0.7142857142857143,0.8333333333333334,1.0,0.38095238095238093,0.3125,0.38666666666666666,0.19999999999999998,0.15,0.22499999999999998,0.5,0.0,0.26666666666666666,0.3333333333333333,0.20833333333333334,0.26666666666666666,0.06818181818181818
1.0,0.4,1.0,0.8333333333333334,1.0,0.47619047619047616,0.25,0.29833333333333334,0.17333333333333334,0.08571428571428572,0.18125,0.75,0.375,0.3833333333333333,0.5,0.2777777777777778,0.4181818181818182,0.022727272727272728
1.0,0.4153846153846154,0.7142857142857143,0.8333333333333334,1.0,0.38095238095238093,0.3125,0.38666666666666666,0.3333333333333333,0.15,0.15833333333333333,0.5,0.0,0.2,0.3333333333333333,0.2361111111111111,0.19393939393939394,0.09090909090909091
1.0,0.5153846153846153,1.0,0.8333333333333334,1.0,0.3333333333333333,0.3125,0.4533333333333333,0.4633333333333333,0.20714285714285716,0.11666666666666667,0.75,1.0,0.3833333333333333,0.5,0.4027777777777778,0.18181818181818182,0.11363636363636363
1.0,0.4346153846153846,0.7142857142857143,0.8333333333333334,1.0,0.3333333333333333,0.3125,0.31666666666666665,0.13333333333333333,0.2571428571428571,0.29583333333333334,0.25,0.0,0.2,0.3333333333333333,0.3472222222222222,0.2727272727272727,0.06818181818181818
1.0,0.39615384615384613,1.0,0.8333333333333334,1.0,0.5238095238095238,0.375,0.47333333333333333,0.54,0.05714285714285715,0.10833333333333334,0.5,0.25,0.31666666666666665,0.5,0.3194444444444444,0.23636363636363636,0.11363636363636363
1.0,0.47692307692307695,0.8095238095238095,0.8333333333333334,1.0,0.3333333333333333,0.3125,0.35333333333333333,0.06666666666666667,0.17142857142857143,0.175,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3194444444444444,0.1090909090909091,0.022727272727272728
1.0,0.3576923076923077,0.8095238095238095,0.8333333333333334,1.0,0.42857142857142855,0.3125,0.29833333333333334,0.13333333333333333,0.14285714285714288,0.09166666666666667,0.5,0.0,0.26666666666666666,0.3333333333333333,0.3194444444444444,0.17575757575757575,0.06818181818181818
1.0,0.41923076923076924,1.0,0.8333333333333334,1.0,0.3333333333333333,0.3125,0.4033333333333333,0.13333333333333333,0.20714285714285716,0.3041666666666667,0.25,0.0,0.26666666666666666,0.3333333333333333,0.3194444444444444,0.14545454545454545,0.045454545454545456
1.0,0.45384615384615384,0.9047619047619048,0.8333333333333334,1.0,0.38095238095238093,0.3125,0.31666666666666665,0.19999999999999998,0.20714285714285713,0.3,0.5,0.0,0.26666666666666666,0.3333333333333333,0.3194444444444444,0.17575757575757575,0.11363636363636363
1.0,0.49615384615384617,0.7142857142857143,0.8333333333333334,1.0,0.38095238095238093,0.3125,0.2833333333333333,0.06666666666666667,0.05714285714285715,0.2583333333333333,0.5,0.0,0.26666666666666666,0.3333333333333333,0.3888888888888889,0.10909090909090909,0.06818181818181818
